window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.04272622961761159,-0.004710461910337995,1.4610460480099183,-0.5206313041280055,-0.29068199184189814,0.35676394964749375,-0.20196954388898103,0.029104199074510114,2.927288127241415,0.6916706396702104,0.2649516426380447,-0.15523969413991517
