feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.1007415092095389,0.06113171516692215,0.8158179490355439,-0.0025062183707688064,0.010755605608739787,-0.11988724116293305,-0.20368871298846025,-0.14498522095037722,0.5948066125754035,-0.016507828114294756,-0.012440006400815093,0.127090658794079
command_pitch,5.510168333887092e-07,0.0,8.328511705155745e-06,-1.402895862658454e-06,1.5559036618582932e-06,-8.273472026741298e-05,-1.3040461356667015e-05,-1.314886476625597e-05,0.0,1.9657884278491246e-05,5.5857596562266695e-06,0.00013037294472592853
command_yaw,3.376698952737441e-07,1.4178108186251934e-06,0.0,0.0,6.431118848910965e-06,-0.00017032941220669647,-5.393053752114358e-05,-2.479483776854466e-05,9.676915994886277e-05,6.810938137056861e-05,4.155462131061528e-07,0.00017017766829404958
command_throttle,6.9151547551760655e-18,0.0,12.21540263750587,0.0,-0.0709422486386122,0.6079340648303021,-0.3619840563724048,0.005407642206893883,11.845139365729125,0.09660469243946364,-0.2751997929635126,-0.7173173029787128
roll,1.2827639397101067,0.02752951248743557,-2.3808488158265844,0.030985050681400242,-0.007410829002640031,-0.4658742085462093,-0.0655160564314818,0.013833996453839363,-2.7249838339901027,-0.25325596903076797,-0.2690170052414338,0.2503691899582438
pitch,0.0006012451633207528,1.1495890380689975,-0.43768277340296763,0.01447951282135681,0.00551316116897546,-0.14787558450116345,0.5455461006130421,0.19961173859367012,1.201014681848553,-0.17602897253907235,0.024878665625063467,0.01571652515120411
yaw,0.0,-0.001447772783945577,0.7424495877321045,0.008188654887668895,7.580704900142962e-05,0.037163787079852975,-0.006711230838991416,0.008108500052802618,0.714420027935394,-0.923711483616832,-1.128895163472451,-0.03615416090492317
roll_rate,0.00103903555849315,0.0010411427091672266,-0.009968177289071308,1.598919010282132,-0.02489204275305352,0.2393313747062977,0.06232569112889311,0.044825839747420874,0.12197776761327411,-0.11275742503825567,-0.016562303980398617,-0.4360782577486407
pitch_rate,0.0014719842762475608,-0.0005972984312419918,-0.09317925273768599,-0.028622672038184405,1.4561250415845892,-0.23952916776850927,-0.06797468180304983,-0.05409107877240925,-0.2177571227953332,0.22427617619794085,0.04231685278244535,0.46694507863743023
yaw_rate,0.0,0.0001660665924565988,-0.0066045964182790675,2.6723962103232006,0.5680527621734452,1.2848046682624195,0.003313952932292711,-0.003383635661215568,-0.006780544555803732,0.9173731642045613,0.5078940026819581,-0.7268792028228086
