feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-217020.34073293375,915410.217504129,-0.0018516541225184564,-0.007231381920635294,0.12787430110166578,-0.025981808262073885,0.0018516541225184564,0.025981808262073885,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-43363.42680197001,182910.85602783406,-0.0052932417791562505,-0.1931005566274605,-0.010682584332302358,-0.05356939125204569,0.0052932417791562505,0.05356939125204569,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-223413.35114965553,942376.4603085739,-0.006965422895194326,0.0021844189209653713,0.0025673705163889336,-0.07865859201284942,0.006965422895194326,0.07865859201284942,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-11254.320407480804,47471.675581788484,0.03616390912189903,0.0,-0.0005437344682849911,0.09284616255412645,-0.03616390912189903,-0.09284616255412645,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-99138.43157854427,418175.9754409933,-0.14596209051048376,-0.05791387939170156,0.036253874445109836,0.7789753309113541,0.14596209051048376,-0.7789753309113541,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-111977.77230446422,472336.9614648899,0.0239365555898975,-0.21356278389293246,0.10298803110114325,-0.0322775817189763,-0.0239365555898975,0.0322775817189763,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-1934.2468002970593,8158.785889999164,-0.0017450295138527606,0.0010273683172234598,-2.6745384222100793e-05,0.009771599850989921,0.0017450295138527606,-0.009771599850989921,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3414.46605236888,14402.309148111774,-0.0012646797243030007,0.0,0.02523667942745564,-0.010547000657195313,0.0012646797243030007,0.010547000657195313,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3653.7069110667653,15411.85059490845,-0.001465497584218419,-0.010790616380879348,0.014310676009786825,0.005406859182646559,0.001465497584218419,-0.005406859182646559,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,2781.8392540976065,-11734.006575654847,3.848908195335747e-06,-0.0010883563582819245,0.004428219483262023,-0.007744525486604129,-3.848908195335747e-06,0.007744525486604129,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.06773777886736104,0.28572369739520587,-9.693852524258362e-10,-2.812590323071126e-10,3.3458363008346845e-10,5.019518463537485e-09,9.693852524258362e-10,-5.019518463537485e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,1.8199508220276302e-09,-6.899674563112782e-09,1.3436132282302554e-15,0.0,-2.2105728151338133e-14,-3.064239567001805e-15,-1.3436132282302554e-15,3.064239567001805e-15,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,459.1656095775492,-1936.793933634992,0.010837261098583595,-0.0007559430645429282,-9.598486498092583e-05,-0.00614186757547551,-0.010837261098583595,0.00614186757547551,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-849.8216944401379,3584.836406768007,-0.0005923405160308127,-0.007152832720764959,0.014923646746821829,-0.011483270793230312,0.0005923405160308127,0.011483270793230312,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-336.993400791867,1421.5740148988205,0.0007523605989453836,-0.007624044031787487,-0.0016522169195411236,0.013279211059426267,-0.0007523605989453836,-0.013279211059426267,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,4655.806282665231,-19638.57849188291,0.06824577985643278,0.0029323897557629467,-0.0003913310658892477,-0.01218471582674337,-0.06824577985643278,0.01218471582674337,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,879.7101052565138,-3710.693033278131,0.011588920345548578,0.0003176361025245563,0.0,-0.00020569216827425946,-0.011588920345548578,0.00020569216827425946,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-2863.7725188496543,12079.639269007726,-0.037721474723104054,-0.001034359666928517,1.1658744878085081e-05,0.0007268834597088701,0.037721474723104054,-0.0007268834597088701,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-641.2971246736929,2705.0167068563314,0.01552542423891656,-2.1708880885469815e-05,0.0017429171083267142,-0.0028947341335444094,-0.01552542423891656,0.0028947341335444094,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,-196.7690504509637,830.0012415968326,0.0007306066834839349,0.0,0.0,-0.0012835096623994408,-0.0007306066834839349,0.0012835096623994408,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,4.9437273517498165e-11,-1.625767423330311e-10,-5.873898716964856e-17,0.0,0.0,0.0,5.873898716964856e-17,0.0,0.0
