feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-460639.8447785196,1943018.1757045854,-0.0016675527067710049,-0.005656205655145442,0.22526551404541256,-0.08524817559565355,0.0016675527067710049,0.08524817559565355,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,237288.81058858728,-1000903.9018233859,-0.001007839028011039,-0.28415323624589917,-0.00988127441897027,-0.062128873001218346,0.001007839028011039,0.062128873001218346,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-475863.71643994295,2007234.0428567524,0.0,-0.0005754522349233833,-0.00046506839950066314,0.003997136667858488,0.0,-0.003997136667858488,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-765.2100404483463,3227.474363086876,0.0,-3.754834273136906e-05,1.5092263471773529e-06,0.2581853916615826,0.0,-0.2581853916615826,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,1232082.8426488643,-225108901.17636472,0.029134422571967203,0.09845660239591901,0.01601877938872348,0.06412610720794647,-0.029134422571967203,-0.06412610720794647,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-1820400.2936966948,7315463.629741166,0.011018074629012713,-1.3063170511515194,-0.17585869859355546,-0.8113226269785829,-0.011018074629012713,0.8113226269785829,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,158931.74955814984,-670389.9010956504,-0.0039005770904216785,-0.0008996422137450823,-0.00019089192947113382,-0.0367303870437414,0.0039005770904216785,0.0367303870437414,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,591757.7641787122,-2496085.345352089,-0.0009428985137613465,0.014641240063936349,-0.00788671745741615,0.018233959412394873,0.0009428985137613465,-0.018233959412394873,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-95053.80307345194,400947.72903629055,0.005106497272889511,0.015484046139167911,-0.00759245894723782,0.10376153644463054,-0.005106497272889511,-0.10376153644463054,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-74972.75015890192,316241.2438181862,-0.00027735669558123766,0.001768093648148822,0.009496481067247703,0.03151020340478298,0.00027735669558123766,-0.03151020340478298,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.09523459981085712,0.4017076240239136,-3.051802385208925e-10,-8.675983748655363e-10,7.328589591328559e-10,7.288760579456683e-09,3.051802385208925e-10,-7.288760579456683e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-9.890228127879292e-09,4.3335418129980705e-08,1.57623050645212e-15,1.0998999787174916e-15,-9.643725350181596e-15,-1.0180274200390436e-25,-1.57623050645212e-15,1.0180274200390436e-25,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,1612.6345345265518,-7003550755.62057,0.0039052881063340334,0.0001475318867855915,-0.0006828529952345682,-0.00309185788771544,-0.0039052881063340334,0.00309185788771544,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-2189.657895160475,9236.260765624509,-0.00014732751568218233,-0.0007426824619755196,0.004528361408796333,-0.006072191605433052,0.00014732751568218233,0.006072191605433052,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-465.2562853712592,1962.5308180854704,0.0001024834432347306,-0.004628578138951159,0.00045682114969767705,0.016873269194196527,-0.0001024834432347306,-0.016873269194196527,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,2160166.2785570184,-9111764.483668007,0.039841860768291264,0.001016015768618911,0.0005847292458714922,-0.04981450171463687,-0.039841860768291264,0.04981450171463687,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,134.9246078144373,5544834.252214311,0.004224739988482497,-5.132160666676485e-05,6.95553566117536e-05,-8.457945349484047e-05,-0.004224739988482497,8.457945349484047e-05,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-407.1553214850256,1717.4232494431108,-0.012726929569027604,-5.8749560652129854e-06,-0.0002085924487022491,0.00025816039741958927,0.012726929569027604,-0.00025816039741958927,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-45269.51855791279,190949.77164145952,-2.2384923369368455e-05,0.002541201689757863,-0.0041372086399862,0.031491609032337414,2.2384923369368455e-05,-0.031491609032337414,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-111278.16763668667,469380.7681756978,-0.00030236680665054056,-0.00253459027613418,0.010152183804773063,-0.00805803732744723,0.00030236680665054056,0.00805803732744723,0.0
sq__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-2238447.03244277,9441958.634262588,-0.05874097283767366,0.07630342578085103,0.5235612554028272,-1.3846491694494336,0.05874097283767366,1.3846491694494336,0.0
clip__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-122994.95962839521,518803.69719454495,-0.0007028168951430835,-0.02249754267919212,-0.004044854796955414,-0.008654043923015189,0.0007028168951430835,0.008654043923015189,0.0
sq__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-3109709.340996844,13117019.084462876,-0.015768737943513262,-0.677837672638844,0.012175329451832344,-0.2840300409031003,0.015768737943513262,0.2840300409031003,0.0
clip__command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-78645.79806817281,331734.3996154866,-0.008070793842473858,-0.001007038990314849,-4.235468613850342e-05,0.02881466170432013,0.008070793842473858,-0.02881466170432013,0.0
sq__command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-2970054.746174031,12527942.818668677,0.0612422285035899,-0.031225046046728277,0.0241870843670295,-0.8150139730550311,-0.0612422285035899,0.8150139730550311,0.0
clip__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,823231.7200052545,-3472461.362217105,0.0037121182891606914,-5.062650352275741e-05,0.022098837170296426,-0.04027406932280938,-0.0037121182891606914,0.04027406932280938,0.0
sq__roll,0.0,0.0,0.0,0.0,0.0,0.0,371004.65490643214,23347976045.38874,0.0,-0.29023423356401223,-0.020770566225600924,-1.2343603653478843,0.0,1.2343603653478843,0.0
