delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.006561724622366466,-0.0027633181688048445,0.09010684438967051,-0.006471634227829816,0.012947897218006156,0.01326238972326349,0.005227635466750115,0.003663263489197501,-0.026717357003058998,-0.002491587143050642,0.008713805042302349,0.11042800407524195,0.026717357003058998,-0.11042800407524195,0.09180585462151081
