received_time_ns,x,y,z,vx,vy,vz
1775925340321674214,0.0,0.0,0.027,0.0,0.0,0.03
1775925340373600999,0.0,0.0,0.027,0.0,0.0,0.03
1775925340425711304,0.0,0.0,0.027,0.0,0.0,0.03
1775925340478206892,0.0,0.0,0.027,0.0,0.0,0.03
1775925340530249965,0.0,0.0,0.027,0.0,0.0,0.03
1775925340582809137,0.0,0.0,0.027,0.0,0.0,0.03
1775925340634709905,0.0,0.0,0.027,0.0,0.0,0.03
1775925340687320053,0.0,0.0,0.027,0.0,0.0,0.03
1775925340739192054,0.0,0.0,0.027,0.0,0.0,0.03
1775925340791099926,0.0,0.0,0.027,0.0,0.0,0.03
1775925340843404985,0.0,0.0,0.027,0.0,0.0,0.02
1775925340857149021,0.0,0.0,0.027,0.0,0.0,0.02
1775925340909712928,0.0,0.0,0.027,0.0,0.0,0.02
1775925340962317668,0.0,0.0,0.027,0.0,0.0,0.02
1775925341014782088,0.0,0.0,0.027,0.0,0.0,0.02
1775925341066695208,0.0,0.0,0.027,0.0,0.0,0.02
1775925341118642569,0.0,0.0,0.027,0.0,0.0,0.02
1775925341170530025,0.0,0.0,0.027,0.0,0.0,0.02
1775925341222530538,0.0,0.0,0.027,0.0,0.0,0.02
1775925341274499818,0.0,0.0,0.027,0.0,0.0,0.02
1775925341326576427,0.0,0.0,0.027,0.0,0.0,0.02
1775925341378521292,0.0,0.0,0.027,0.0,0.0,0.02
1775925341431127312,0.0,0.0,0.027,0.0,0.0,0.02
1775925341483359410,0.0,0.0,0.027,0.0,0.0,0.01
1775925341535309298,0.0,0.0,0.027,0.0,0.0,0.01
1775925341587279763,0.0,0.0,0.027,0.0,0.0,0.01
1775925341639269076,0.0,0.0,0.027,0.0,0.0,0.01
1775925341692064472,0.0,0.0,0.027,0.0,0.0,0.01
1775925341746327044,0.0,0.0,0.027,0.0,0.0,0.01
1775925341758589729,0.0,0.0,0.027,0.0,0.0,0.01
1775925341810748227,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925341874864959,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925341926983329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925341979438276,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925342031682534,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342083685094,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342135590630,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342187443910,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342239744776,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342292049738,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342344585902,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342396659247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342448825328,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342500922161,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342553007730,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342554493849,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342606143000,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342658264377,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342710772221,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342762620476,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342814503260,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342866474685,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342918604158,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925342970573631,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925343022523903,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343074514687,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343126975266,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343179546917,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343231963975,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343284345354,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343336701292,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343389668785,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343441955635,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343494347765,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343546788280,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343598965337,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343600893442,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925343653094852,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343705118788,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343758134986,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343810625964,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343875209995,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343929779832,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925343982129402,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344034165978,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344086855582,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344139005663,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344191984068,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344245321547,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344297851149,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344351282965,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925344352813148,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
