future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.004666504961677906,1.0422544935807798e-05,0.15898536675941521,-0.08963447670659797,-0.00565220909276451,-0.0012739726202595145,0.25870425413541465,0.09769484018991297,1.9921841060034429,-0.14092403732130981,0.07172140657228405,-1.59612609504959,-1.9921841060034429,1.59612609504959,0.15618801378287706
